Nome,Categoria,LadoFamilia,MaxAcompanhantes
Maria da Conceição Silva,Família da Noiva,Noiva,2
António Manuel dos Santos,Família do Noivo,Noivo,2
Teresa Isabel Fernandes,Família da Noiva,Noiva,1
João Paulo Costa,Família do Noivo,Noivo,3
Ana Paula Rodrigues,Amigo,Ambos,1
Carlos Eduardo Lima,Trabalho,Nenhum,1
Sofia Beatriz Alves,Família da Noiva,Noiva,2
Miguel Ângelo Sousa,Família do Noivo,Noivo,2
Mariana Cristina Pereira,Amigo,Ambos,2
Pedro José Castro,Trabalho,Ambos,1
Luísa Maria Gomes,VIP,Ambos,3
Fernando Alexandre Lopes,Família do Noivo,Noivo,1
Catarina Isabel Santos,Família da Noiva,Noiva,2
Ricardo Manuel Ferreira,Amigo,Ambos,1
Patrícia Fernanda Costa,Trabalho,Nenhum,0
Dr. Roberto Carlos Alves,VIP,Ambos,2
Isabel Maria da Silva,Família da Noiva,Noiva,1
José António Rodrigues,Família do Noivo,Noivo,2
Francisca Beatriz Lima,Amigo,Ambos,1
Manuel Eduardo Santos,Trabalho,Ambos,1
Graça Maria Sousa,Família da Noiva,Noiva,2
Paulo César Pereira,Família do Noivo,Noivo,3
Ana Cláudia Gomes,VIP,Ambos,2
Domingos José Castro,Amigo,Ambos,1
Rosa Maria Lopes,Família da Noiva,Noiva,1
Sebastião Manuel Costa,Família do Noivo,Noivo,2
Juliana Sofia Ferreira,Amigo,Ambos,2
Alexandre Miguel Silva,Trabalho,Nenhum,1
Benedita Isabel Santos,Família da Noiva,Noiva,1
Afonso José Rodrigues,Família do Noivo,Noivo,1
Esperança Maria Lima,VIP,Ambos,3
Mateus Paulo Sousa,Amigo,Ambos,1
Vitória Cristina Pereira,Família da Noiva,Noiva,2
Gabriel António Gomes,Família do Noivo,Noivo,2
Lúcia Fernanda Castro,Amigo,Ambos,1
Rafael Eduardo Lopes,Trabalho,Ambos,1
Diana Maria Costa,Família da Noiva,Noiva,1
Bruno José Ferreira,Família do Noivo,Noivo,3
Adriana Isabel Silva,VIP,Ambos,2
Henrique Manuel Santos,Amigo,Ambos,1
Cristina Paula Rodrigues,Família da Noiva,Noiva,2
Vítor Alexandre Lima,Família do Noivo,Noivo,1
Sandra Maria Sousa,Amigo,Ambos,1
Nuno Miguel Pereira,Trabalho,Nenhum,0
Célia Isabel Gomes,Família da Noiva,Noiva,2
Rui Paulo Castro,Família do Noivo,Noivo,2
Mónica Beatriz Lopes,VIP,Ambos,3
Sérgio José Costa,Amigo,Ambos,1
Vera Lúcia Ferreira,Família da Noiva,Noiva,1
Hugo Manuel Silva,Família do Noivo,Noivo,2
